diameter_km,depth_km,circularity,center_x,center_y,confidence
5.046265044040321,72.8,0.6298008259357083,629,196,0.6298008259357083
2.59281792577143,25.6,1.111712424183585,754,192,1.0
4.624978308224886,48.8,0.8843167010551244,806,193,0.8843167010551244
1.6273715780512878,7.6,1.2762720155208533,876,192,1.0
5.7977171353049215,89.200005,0.47684924268140194,917,199,0.47684924268140194
1.6273715780512878,24.0,1.2762720155208533,1064,192,1.0
8.504117011245626,76.4,0.2476103673220564,1096,206,0.2476103673220564
11.120118011274837,72.0,0.14995289294921482,1192,211,0.14995289294921482
5.205241350020599,51.2,0.47506315430050067,1316,192,0.47506315430050067
6.072315638661277,72.8,0.4742291586637421,1393,197,0.4742291586637421
8.480127916879674,66.8,0.5911175305763967,1506,202,0.5911175305763967
1.6273715780512878,12.0,1.2762720155208533,1584,192,1.0
9.774655770763829,63.600002,0.1920147251228839,1988,202,0.1920147251228839
4.305620486218447,39.600002,0.6812513845165401,2152,193,0.6812513845165401
6.80029854232747,101.6,0.3717470584468627,2213,196,0.3717470584468627
11.409470235454538,100.8,0.14481108809549031,50,210,0.14481108809549031
1.6273715780512878,19.6,1.2762720155208533,40,196,1.0
2.59281792577143,52.4,1.111712424183585,82,196,1.0
1.6273715780512878,34.0,1.2762720155208533,108,196,1.0
4.305620486218447,41.600002,0.6812513845165401,189,201,0.6812513845165401
2.59281792577143,36.8,1.111712424183585,284,198,1.0
5.046265044040321,78.4,0.6298008259357083,444,197,0.6298008259357083
2.59281792577143,30.0,1.111712424183585,484,198,1.0
5.936604298609543,54.8,0.38327271308965116,548,212,0.38327271308965116
7.882517984950998,34.4,0.3841785038207821,564,211,0.3841785038207821
1.6273715780512878,90.0,1.2762720155208533,600,196,1.0
4.712249745098538,66.4,0.6300189994214888,692,205,0.6300189994214888
3.8563503319209347,26.4,0.7356073646929072,748,202,0.7356073646929072
5.472348133312703,84.4,0.5082988981063368,761,206,0.5082988981063368
7.457553440239763,37.600002,0.3438712509608968,806,206,0.3438712509608968
5.046265044040321,27.2,0.6298008259357083,838,199,0.6298008259357083
3.7492085263260826,59.600002,0.9243537588616743,948,198,0.9243537588616743
1.6273715780512878,14.400001,1.2762720155208533,1068,196,1.0
1.6273715780512878,24.0,1.2762720155208533,1120,196,1.0
1.6273715780512878,29.6,1.2762720155208533,1192,196,1.0
1.6273715780512878,30.0,1.2762720155208533,1212,196,1.0
1.6273715780512878,7.6,1.2762720155208533,1332,196,1.0
3.8563503319209347,38.0,0.7356073646929072,1588,202,0.7356073646929072
5.005732138297854,34.8,0.6822411892519274,1779,201,0.6822411892519274
1.6273715780512878,55.2,1.2762720155208533,1808,196,1.0
1.6273715780512878,32.0,1.2762720155208533,1880,196,1.0
2.59281792577143,29.2,1.111712424183585,1894,196,1.0
4.305620486218447,42.4,0.6812513845165401,1960,197,0.6812513845165401
4.258043108873925,32.4,0.7495636799419626,2025,197,0.7495636799419626
5.165955948094119,36.8,0.5072010464480319,2064,207,0.5072010464480319
4.797934031310951,37.2,0.5392889255651588,2174,196,0.5392889255651588
5.086474962979619,55.600002,0.5838099154859323,8,210,0.5838099154859323
1.6273715780512878,8.400001,1.2762720155208533,36,200,1.0
3.2858897332920622,29.6,0.8927387648746967,48,200,0.8927387648746967
1.6273715780512878,18.4,1.2762720155208533,104,200,1.0
1.6273715780512878,28.0,1.2762720155208533,292,200,1.0
1.6273715780512878,42.4,1.2762720155208533,352,200,1.0
2.59281792577143,29.2,1.111712424183585,518,200,1.0
3.2858897332920622,27.6,0.8927387648746967,608,200,0.8927387648746967
3.2858897332920622,37.2,0.8927387648746967,648,204,0.8927387648746967
3.8563503319209347,27.6,0.7356073646929072,676,206,0.7356073646929072
11.409470235454538,86.4,0.1489743607116097,784,221,0.1489743607116097
1.6273715780512878,15.2,1.2762720155208533,900,200,1.0
6.072315638661277,52.0,0.4742291586637421,1026,206,0.4742291586637421
3.2858897332920622,37.2,0.8927387648746967,1072,204,0.8927387648746967
5.727010622687704,53.600002,0.5392063593359765,1117,210,0.5392063593359765
3.7492085263260826,38.8,0.9243537588616743,1129,204,0.9243537588616743
2.59281792577143,60.8,1.111712424183585,1216,202,1.0
9.238938200845665,72.4,0.24207852815735093,1359,221,0.24207852815735093
1.6273715780512878,58.0,1.2762720155208533,1420,200,1.0
3.7492085263260826,44.4,1.1622448071010205,1502,202,1.0
8.504117011245626,64.8,0.2476103673220564,1562,206,0.2476103673220564
4.258043108873925,33.600002,0.7495636799419626,1601,206,0.7495636799419626
4.712249745098538,56.8,0.6300189994214888,1633,206,0.6300189994214888
2.59281792577143,25.6,1.111712424183585,1678,200,1.0
4.209928082843396,54.8,0.830409496002988,1800,205,0.830409496002988
7.179187751471568,39.600002,0.37658856842512645,1877,209,0.37658856842512645
5.046265044040321,31.2,0.6298008259357083,1892,204,0.6298008259357083
2.59281792577143,24.800001,1.111712424183585,2038,200,1.0
5.472348133312703,71.6,0.5082988981063368,2078,208,0.5082988981063368
1.6273715780512878,28.0,1.2762720155208533,2080,200,1.0
4.305620486218447,33.2,0.6812513845165401,2108,205,0.6812513845165401
3.7492085263260826,31.6,0.9243537588616743,2140,202,0.9243537588616743
1.6273715780512878,15.6,1.2762720155208533,32,204,1.0
2.59281792577143,22.0,1.111712424183585,78,204,1.0
2.59281792577143,23.6,1.111712424183585,88,206,1.0
1.6273715780512878,24.0,1.2762720155208533,108,204,1.0
4.258043108873925,42.8,0.7495636799419626,287,210,0.7495636799419626
4.6688179452475955,71.200005,0.6856376177191419,302,209,0.6856376177191419
8.71704858480177,58.8,0.23954850844466388,390,215,0.23954850844466388
1.6273715780512878,40.8,1.2762720155208533,400,204,1.0
3.2858897332920622,20.800001,0.8927387648746967,508,204,0.8927387648746967
2.59281792577143,33.600002,1.111712424183585,618,204,1.0
1.6273715780512878,16.4,1.2762720155208533,816,204,1.0
2.59281792577143,39.2,1.111712424183585,862,204,1.0
1.6273715780512878,37.2,1.2762720155208533,904,204,1.0
1.6273715780512878,33.2,1.2762720155208533,1008,204,1.0
6.770275002573076,51.2,0.3495229895466684,1236,208,0.3495229895466684
5.165955948094119,31.6,0.5072010464480319,1429,206,0.5072010464480319
2.59281792577143,14.8,1.111712424183585,1748,206,1.0
7.291809335695799,57.2,0.31990338785015954,1833,205,0.31990338785015954
2.59281792577143,17.6,1.111712424183585,1962,204,1.0
11.69166359089959,100.8,0.12873918522310157,2076,235,0.12873918522310157
2.59281792577143,74.8,1.111712424183585,2092,206,1.0
4.624978308224886,42.4,0.7500997173165801,2162,208,0.7500997173165801
3.2232956248285585,27.6,1.027834947927076,2213,206,1.0
1.6273715780512878,49.600002,1.2762720155208533,180,208,1.0
3.7492085263260826,53.2,0.9243537588616743,198,212,0.9243537588616743
6.367098798068676,54.8,0.44561907328428807,220,220,0.44561907328428807
1.6273715780512878,16.0,1.2762720155208533,396,208,1.0
3.8031567451515134,33.600002,0.8207586964940495,406,211,0.8207586964940495
2.59281792577143,31.2,1.111712424183585,416,210,1.0
8.310265513594329,89.200005,0.2485722909918667,447,220,0.2485722909918667
9.521273842566634,102.0,0.2117441735494175,730,224,0.2117441735494175
1.6273715780512878,9.2,1.2762720155208533,848,208,1.0
2.59281792577143,28.800001,1.111712424183585,910,208,1.0
3.2232956248285585,30.800001,1.027834947927076,1001,210,1.0
1.6273715780512878,30.0,1.2762720155208533,1012,208,1.0
6.648825234069915,50.4,0.4200863628977973,1049,217,0.4200863628977973
5.727010622687704,70.4,0.6026454555338624,1310,212,0.6026454555338624
3.7492085263260826,48.4,0.9243537588616743,1412,210,0.9243537588616743
3.7492085263260826,45.2,0.9243537588616743,1448,210,0.9243537588616743
2.59281792577143,28.0,1.111712424183585,1644,210,1.0
9.970684211874406,77.200005,0.18678098780940514,2028,224,0.18678098780940514
2.59281792577143,20.800001,1.111712424183585,2130,208,1.0
1.6273715780512878,19.2,1.2762720155208533,84,212,1.0
1.6273715780512878,8.8,1.2762720155208533,92,212,1.0
13.205411316840074,98.4,0.11662131933431595,117,233,0.11662131933431595
3.2858897332920622,32.8,0.8927387648746967,168,216,0.8927387648746967
3.2232956248285585,22.800001,1.027834947927076,185,214,1.0
4.258043108873925,39.600002,0.7495636799419626,314,216,0.7495636799419626
1.6273715780512878,26.4,1.2762720155208533,460,212,1.0
3.2858897332920622,26.4,0.8927387648746967,592,212,0.8927387648746967
7.484820637019111,59.600002,0.33069295912937535,617,221,0.33069295912937535
5.509449223514659,48.0,0.4773832011222062,642,225,0.4773832011222062
3.2858897332920622,40.8,0.8927387648746967,716,212,0.8927387648746967
5.434993784527796,51.2,0.6105996269190144,838,218,0.6105996269190144
7.235717661677374,63.600002,0.3463152642608258,929,220,0.3463152642608258
4.624978308224886,76.0,0.7500997173165801,1032,218,0.7500997173165801
2.59281792577143,27.2,1.111712424183585,1142,212,1.0
5.582911790017533,53.600002,0.42432073965668665,1270,212,0.42432073965668665
1.6273715780512878,36.8,1.2762720155208533,1332,212,1.0
1.6273715780512878,10.8,1.2762720155208533,1436,212,1.0
5.165955948094119,56.4,0.5072010464480319,1527,221,0.5072010464480319
1.6273715780512878,27.2,1.2762720155208533,1744,212,1.0
6.948470589731051,72.0,0.40975115255510824,1777,224,0.40975115255510824
1.6273715780512878,9.6,1.2762720155208533,1852,212,1.0
1.6273715780512878,18.0,1.2762720155208533,1904,212,1.0
1.6273715780512878,12.8,1.2762720155208533,1932,212,1.0
3.2232956248285585,39.2,1.027834947927076,1938,214,1.0
3.8031567451515134,48.8,0.8207586964940495,2097,217,0.8207586964940495
1.6273715780512878,18.0,1.2762720155208533,2208,212,1.0
1.6273715780512878,33.600002,1.2762720155208533,156,216,1.0
1.6273715780512878,38.4,1.2762720155208533,420,216,1.0
4.258043108873925,42.4,0.7495636799419626,580,222,0.7495636799419626
3.2858897332920622,21.6,0.8927387648746967,604,216,0.8927387648746967
5.867571668896666,48.0,0.4257453583325388,669,230,0.4257453583325388
3.7492085263260826,66.4,0.9243537588616743,685,220,0.9243537588616743
1.6273715780512878,10.400001,1.2762720155208533,704,216,1.0
1.6273715780512878,6.4,1.2762720155208533,864,216,1.0
1.6273715780512878,5.6,1.2762720155208533,888,216,1.0
3.2858897332920622,53.600002,0.8927387648746967,956,216,0.8927387648746967
9.038310084866975,80.0,0.20377280686217064,965,229,0.20377280686217064
1.6273715780512878,38.4,1.2762720155208533,996,216,1.0
5.086474962979619,74.8,0.5838099154859323,1008,225,0.5838099154859323
5.832748977568258,48.4,0.45007509051796046,1153,225,0.45007509051796046
3.2858897332920622,102.0,0.8927387648746967,1292,216,0.8927387648746967
2.59281792577143,38.4,1.111712424183585,1326,216,1.0
1.6273715780512878,7.6,1.2762720155208533,1336,216,1.0
2.59281792577143,18.0,1.111712424183585,1420,218,1.0
4.797934031310951,48.0,0.5392889255651588,1432,226,0.5392889255651588
5.472348133312703,29.6,0.5082988981063368,1458,228,0.5082988981063368
2.59281792577143,21.2,1.111712424183585,1470,216,1.0
10.122762397699844,64.8,0.1863616191167084,1584,230,0.1863616191167084
1.6273715780512878,10.400001,1.2762720155208533,1640,216,1.0
6.9190900328036,73.6,0.3592192642087796,1733,236,0.3592192642087796
4.305620486218447,43.2,0.6812513845165401,1763,217,0.6812513845165401
2.59281792577143,22.4,1.111712424183585,1820,218,1.0
3.2232956248285585,42.8,1.027834947927076,1841,218,1.0
1.6273715780512878,13.6,1.2762720155208533,1856,216,1.0
5.086474962979619,42.4,0.5838099154859323,2112,221,0.5838099154859323
7.511988859327629,60.0,0.32322036369654195,2186,234,0.32322036369654195
5.126369495396695,22.4,0.5432231163624335,2199,217,0.5432231163624335
2.818690255978371,63.600002,1.044921640452327,2220,216,1.0
13.18997541288886,99.6,0.1391375785679697,38,237,0.1391375785679697
3.2858897332920622,83.200005,0.8927387648746967,116,224,0.8927387648746967
5.509449223514659,61.600002,0.47738320112220634,161,233,0.47738320112220634
5.434993784527796,69.6,0.5427552239280127,210,228,0.5427552239280127
4.712249745098538,61.600002,0.6300189994214888,240,222,0.6300189994214888
4.712249745098538,26.800001,0.6300189994214888,345,228,0.6300189994214888
6.889584183949484,46.8,0.4510604726045474,486,231,0.4510604726045474
4.209928082843396,24.4,0.830409496002988,592,223,0.830409496002988
2.59281792577143,58.0,1.111712424183585,700,222,1.0
1.6273715780512878,32.8,1.2762720155208533,812,220,1.0
2.59281792577143,24.0,1.111712424183585,858,220,1.0
1.6273715780512878,31.2,1.2762720155208533,1060,220,1.0
4.209928082843396,67.6,0.830409496002988,1132,223,0.830409496002988
2.59281792577143,47.600002,1.111712424183585,1238,220,1.0
7.193361877316963,59.600002,0.39332846850568265,1485,233,0.39332846850568265
3.2232956248285585,25.6,1.027834947927076,1645,222,1.0
4.209928082843396,45.2,0.830409496002988,1755,225,0.830409496002988
3.7492085263260826,48.8,0.9243537588616743,1864,222,0.9243537588616743
1.6273715780512878,20.4,1.2762720155208533,1944,220,1.0
5.086474962979619,42.8,0.5838099154859323,1975,225,0.5838099154859323
8.504117011245626,77.200005,0.2476103673220564,2003,228,0.2476103673220564
2.59281792577143,35.2,1.111712424183585,2022,220,1.0
1.6273715780512878,12.400001,1.2762720155208533,2044,220,1.0
5.727010622687704,64.4,0.5392063593359765,2080,224,0.5392063593359765
1.6273715780512878,21.6,1.2762720155208533,104,224,1.0
6.286601265276768,48.0,0.3600625390289615,176,255,0.3600625390289615
3.8031567451515134,90.4,0.8207586964940495,287,227,0.8207586964940495
3.2858897332920622,58.0,0.8927387648746967,300,224,0.8927387648746967
6.004843370721655,41.600002,0.5927920844873781,374,232,0.5927920844873781
5.126369495396695,64.4,0.5432231163624334,388,232,0.5432231163624334
2.59281792577143,28.4,1.111712424183585,426,224,1.0
4.209928082843396,37.2,0.830409496002988,500,227,0.830409496002988
2.59281792577143,21.6,1.111712424183585,510,224,1.0
1.6273715780512878,38.0,1.2762720155208533,632,224,1.0
1.6273715780512878,29.6,1.2762720155208533,808,224,1.0
4.6688179452475955,92.8,0.6856376177191419,866,230,0.6856376177191419
5.126369495396695,24.800001,0.5432231163624335,890,234,0.5432231163624335
5.046265044040321,87.200005,0.6298008259357083,1019,230,0.6298008259357083
2.59281792577143,34.4,1.111712424183585,1064,226,1.0
5.086474962979619,48.0,0.5838099154859323,1094,228,0.5838099154859323
5.086474962979619,41.2,0.5838099154859323,1115,231,0.5838099154859323
5.126369495396695,39.600002,0.5432231163624335,1197,226,0.5432231163624335
5.832748977568258,87.6,0.45007509051796046,1258,226,0.45007509051796046
2.59281792577143,28.4,1.111712424183585,1826,224,1.0
3.8031567451515134,44.0,0.8207586964940495,1853,225,0.8207586964940495
4.305620486218447,72.8,0.6812513845165401,1879,227,0.6812513845165401
3.8563503319209347,33.600002,0.7356073646929072,1902,224,0.7356073646929072
2.59281792577143,39.2,1.111712424183585,1950,224,1.0
1.6273715780512878,24.800001,1.2762720155208533,2064,224,1.0
5.509449223514659,72.4,0.4773832011222062,2216,234,0.4773832011222062
3.2232956248285585,48.8,1.027834947927076,109,230,1.0
3.8031567451515134,30.0,0.8207586964940495,317,229,0.8207586964940495
1.6273715780512878,20.0,1.2762720155208533,420,228,1.0
4.712249745098538,85.200005,0.6300189994214888,428,235,0.6300189994214888
3.2858897332920622,54.8,0.8927387648746967,444,232,0.8927387648746967
4.258043108873925,23.2,0.7495636799419626,520,232,0.7495636799419626
1.6273715780512878,18.4,1.2762720155208533,624,228,1.0
3.2858897332920622,40.4,0.8927387648746967,696,232,0.8927387648746967
3.2858897332920622,50.8,0.8927387648746967,708,228,0.8927387648746967
1.6273715780512878,18.800001,1.2762720155208533,852,228,1.0
4.258043108873925,36.0,0.7495636799419626,994,234,0.7495636799419626
1.6273715780512878,45.600002,1.2762720155208533,1036,228,1.0
5.165955948094119,38.4,0.5216193837051293,1423,241,0.5216193837051293
2.59281792577143,26.800001,1.111712424183585,1640,230,1.0
3.2232956248285585,64.4,1.027834947927076,1650,230,1.0
2.59281792577143,48.8,1.111712424183585,1834,228,1.0
3.2232956248285585,23.2,1.027834947927076,1914,230,1.0
4.6688179452475955,20.0,0.6856376177191419,1954,233,0.6856376177191419
2.59281792577143,6.4,1.111712424183585,2146,228,1.0
4.258043108873925,58.4,0.7495636799419626,9,233,0.7495636799419626
3.8563503319209347,39.2,0.7356073646929072,84,238,0.7356073646929072
1.6273715780512878,8.400001,1.2762720155208533,96,232,1.0
6.740117725689264,85.6,0.36519644948744673,289,236,0.36519644948744673
3.2232956248285585,9.6,1.027834947927076,554,234,1.0
1.6273715780512878,20.800001,1.2762720155208533,596,232,1.0
1.6273715780512878,28.4,1.2762720155208533,684,232,1.0
5.046265044040321,81.6,0.6298008259357083,737,239,0.6298008259357083
3.7492085263260826,32.0,0.9243537588616743,757,236,0.9243537588616743
1.6273715780512878,42.0,1.2762720155208533,848,232,1.0
3.2858897332920622,79.200005,0.8927387648746967,856,236,0.8927387648746967
4.690584114268031,51.2,0.6470261310205179,878,240,0.6470261310205179
1.6273715780512878,12.8,1.2762720155208533,908,232,1.0
1.6273715780512878,31.2,1.2762720155208533,1040,232,1.0
3.2232956248285585,46.8,1.027834947927076,1058,234,1.0
2.59281792577143,37.2,1.111712424183585,1068,234,1.0
2.59281792577143,37.600002,1.111712424183585,1140,234,1.0
2.59281792577143,24.0,1.111712424183585,1214,232,1.0
5.126369495396695,84.8,0.5432231163624335,1303,233,0.5432231163624335
2.59281792577143,38.4,1.111712424183585,1796,234,1.0
1.6273715780512878,15.6,1.2762720155208533,1804,232,1.0
1.6273715780512878,20.800001,1.2762720155208533,1944,232,1.0
3.2232956248285585,17.6,1.027834947927076,2137,234,1.0
5.126369495396695,21.2,0.5432231163624335,2161,234,0.5432231163624335
1.0092530088080642,3.2,6.981317007977318,2227,235,1.0
6.5717794665841245,36.0,0.2961808343009382,323,250,0.2961808343009382
5.815259436015381,46.0,0.45843607912886486,405,241,0.45843607912886486
4.281897878766651,31.6,0.7446959964736849,539,244,0.7446959964736849
8.551893325433133,62.8,0.2337904320924089,601,241,0.2337904320924089
5.434993784527796,69.200005,0.4681883704543895,808,245,0.4681883704543895
4.985342105937203,44.8,0.5868296874732187,842,252,0.5868296874732187
2.59281792577143,72.8,1.111712424183585,844,238,1.0
3.2232956248285585,49.600002,1.027834947927076,1026,238,1.0
4.209928082843396,49.2,0.830409496002988,1079,239,0.830409496002988
3.2232956248285585,55.600002,1.027834947927076,1101,238,1.0
3.2858897332920622,29.2,0.8927387648746967,1200,240,0.8927387648746967
2.59281792577143,26.4,1.111712424183585,1222,236,1.0
3.8031567451515134,30.800001,0.8207586964940495,1237,239,0.8207586964940495
7.235717661677374,74.8,0.3414448711573025,1288,243,0.3414448711573025
1.6273715780512878,14.400001,1.2762720155208533,1288,236,1.0
6.383076486422923,55.600002,0.34140942801702084,1344,244,0.34140942801702084
1.6273715780512878,17.2,1.2762720155208533,1472,236,1.0
4.2340539427209825,31.2,0.6288378063902333,1531,249,0.6288378063902333
1.6273715780512878,41.2,1.2762720155208533,1644,236,1.0
5.9878565096152885,68.4,0.41374895167265446,1821,241,0.41374895167265446
6.205059534991693,68.8,0.39203705945543615,1923,242,0.39203705945543615
2.59281792577143,20.4,1.111712424183585,2202,236,1.0
1.6273715780512878,18.800001,1.2762720155208533,188,240,1.0
4.8821147341538635,66.0,0.5952637406439835,199,246,0.5952637406439835
1.6273715780512878,21.2,1.2762720155208533,220,240,1.0
5.282935814544293,49.600002,0.42061747565688945,262,248,0.42061747565688945
1.6273715780512878,17.2,1.2762720155208533,348,240,1.0
1.6273715780512878,14.0,1.2762720155208533,480,240,1.0
2.59281792577143,26.4,1.111712424183585,530,240,1.0
1.6273715780512878,17.6,1.2762720155208533,548,240,1.0
3.316743834924821,13.6,0.8871520529283591,636,246,0.8871520529283591
1.6273715780512878,93.200005,1.2762720155208533,684,240,1.0
2.59281792577143,32.0,1.111712424183585,710,240,1.0
6.0555180528483845,53.2,0.43704676830942846,773,244,0.43704676830942846
2.59281792577143,38.0,1.111712424183585,820,242,1.0
5.527906391541368,57.2,0.3985737795610535,911,250,0.3985737795610535
4.185663165563593,42.4,0.6822824750674125,979,247,0.6822824750674125
6.038673741908489,43.600002,0.4922610363113463,1045,244,0.4922610363113463
2.59281792577143,17.2,1.111712424183585,1126,240,1.0
3.8031567451515134,49.600002,0.8207586964940495,1139,243,0.8207586964940495
4.51351666838205,101.200005,0.743460500989731,1322,244,0.743460500989731
5.18563585154286,75.6,0.4391950317762312,1450,250,0.4391950317762312
1.6273715780512878,23.6,1.2762720155208533,1468,240,1.0
2.59281792577143,21.2,1.111712424183585,1598,240,1.0
5.815259436015381,58.8,0.45843607912886464,1777,242,0.45843607912886464
4.2340539427209825,22.4,0.8242898467915016,1880,245,0.8242898467915016
5.397380918884689,64.0,0.7010909496179742,1986,250,0.7010909496179742
3.2858897332920622,24.0,0.8927387648746967,2016,240,0.8927387648746967
3.2547431561025757,57.600002,0.9315453994284616,2140,244,0.9315453994284616
3.6667982753900326,75.200005,0.864680382642923,19,248,0.864680382642923
4.797934031310951,62.0,0.5392889255651588,66,244,0.5392889255651588
3.0612159429303247,32.8,0.9917822353928708,153,246,0.9917822353928708
3.09431113115802,20.800001,0.9659006882058301,302,248,0.9659006882058301
4.445298385293132,44.4,0.5665401134106932,359,247,0.5665401134106932
2.5532305945691696,37.2,1.1768136879086513,428,246,1.0
1.6273715780512878,28.800001,1.2762720155208533,476,244,1.0
3.09431113115802,45.600002,0.9659006882058301,485,248,0.9659006882058301
2.59281792577143,16.800001,1.111712424183585,554,244,1.0
1.6273715780512878,20.0,1.2762720155208533,568,244,1.0
3.2858897332920622,86.8,0.9469171718539062,687,250,0.9469171718539062
1.6273715780512878,92.8,1.2762720155208533,840,244,1.0
1.6273715780512878,30.0,1.2762720155208533,860,244,1.0
1.6273715780512878,29.2,1.2762720155208533,1004,244,1.0
3.2858897332920622,38.8,0.9469171718539062,1093,260,0.9469171718539062
3.721941193345023,41.2,0.9623115348078826,1112,245,0.9623115348078826
5.378475848823986,50.4,0.3428626829392714,1164,247,0.3428626829392714
4.558428388170407,36.8,0.5610125776956123,1414,260,0.5610125776956123
1.6273715780512878,28.4,1.2762720155208533,1480,244,1.0
2.670232471249818,12.8,1.0103791662473864,1552,250,1.0
1.6273715780512878,7.2000003,1.2762720155208533,1568,244,1.0
1.6273715780512878,14.8,1.2762720155208533,1648,244,1.0
4.422325113233095,36.8,0.4798167918257681,1751,249,0.4798167918257681
1.6273715780512878,10.400001,1.2762720155208533,1872,244,1.0
4.136706356661128,56.0,0.7388031899930199,1901,246,0.7388031899930199
5.086474962979619,34.8,0.44269908984428963,1952,254,0.44269908984428963
3.127056076178688,15.6,0.8826102659314882,2040,249,0.8826102659314882
2.6318098569918167,21.6,1.105759670154821,2168,250,1.0
1.688803298257901,22.800001,1.2947179437652614,140,250,1.0
1.7480774889473267,22.800001,1.10326283241436,288,259,1.0
1.688803298257901,11.6,1.2947179437652614,292,250,1.0
2.4721548929484136,33.600002,0.8983534740877451,382,250,0.8983534740877451
1.563528038089344,20.0,1.3716109116646036,392,248,1.0
1.563528038089344,18.0,1.3716109116646036,420,248,1.0
1.8054066673528202,13.6,0.9582437056935948,516,259,0.9582437056935948
2.4306031118986,13.6,1.00197720430288,563,258,1.0
1.688803298257901,5.6,1.2947179437652614,662,261,1.0
2.4721548929484136,39.2,0.8983534740877451,702,250,0.8983534740877451
1.563528038089344,16.800001,1.3716109116646036,744,248,1.0
1.563528038089344,38.8,1.3716109116646036,816,248,1.0
1.563528038089344,36.8,1.3716109116646036,824,248,1.0
5.046265044040321,53.2,0.3491800604129228,946,252,0.3491800604129228
2.4306031118986,36.0,1.00197720430288,997,250,1.0
2.4721548929484136,28.0,0.8983534740877451,1013,254,0.8983534740877451
3.0277590264241923,38.4,0.7716344421801801,1060,254,0.7716344421801801
2.388328528576739,26.4,1.0297119769200693,1206,248,1.0
2.4721548929484136,49.2,0.8983534740877451,1245,253,0.8983534740877451
1.688803298257901,35.2,1.2947179437652614,1482,259,1.0
3.5251692096430194,48.8,0.6232204862682346,1517,253,0.6232204862682346
1.563528038089344,15.6,1.3716109116646036,1572,248,1.0
1.688803298257901,27.6,1.2947179437652614,1645,253,1.0
4.376016767885704,100.0,0.44267174936252096,1666,249,0.44267174936252096
4.712249745098538,54.8,0.3925425314567989,1857,249,0.3925425314567989
